time,probability,true_label
2022-08-21 19:00:00,0.07286258,0
2022-08-21 20:00:00,0.06529812,0
2022-08-21 21:00:00,0.070119105,0
2022-08-21 22:00:00,0.3347263,0
2022-08-21 23:00:00,0.37011325,0
2022-08-22 00:00:00,0.06399816,0
2022-08-22 01:00:00,0.025796665,0
2022-08-22 02:00:00,0.011169865,0
2022-08-22 03:00:00,0.020387487,0
2022-08-22 04:00:00,0.07466244,0
2022-08-22 05:00:00,0.0018539258,0
2022-08-22 06:00:00,0.001246698,0
2022-08-22 07:00:00,0.0076116514,0
2022-08-22 08:00:00,0.01195978,0
2022-08-22 09:00:00,0.0070035765,0
2022-08-22 10:00:00,0.0020933521,0
2022-08-22 11:00:00,0.0026969009,0
2022-08-22 12:00:00,0.0039605824,0
2022-08-22 13:00:00,0.00072946475,0
2022-08-22 14:00:00,0.0005429669,0
2022-08-22 15:00:00,0.0007177886,0
2022-08-22 16:00:00,0.0010624622,0
2022-08-22 17:00:00,0.0028901938,0
2022-08-22 18:00:00,0.012313788,0
2022-08-22 19:00:00,0.023963451,0
2022-08-22 20:00:00,0.049513634,0
2022-08-22 21:00:00,0.03480874,0
2022-08-22 22:00:00,0.086508885,0
2022-08-22 23:00:00,0.03523759,0
2022-08-23 00:00:00,0.025743201,0
2022-08-23 01:00:00,0.0035274655,0
2022-08-23 02:00:00,0.0055474252,0
2022-08-23 03:00:00,0.0054740123,0
2022-08-23 04:00:00,0.0026952084,0
2022-08-23 05:00:00,8.202039e-05,0
2022-08-23 06:00:00,0.00024133171,0
2022-08-23 07:00:00,0.00037823312,0
2022-08-23 08:00:00,0.0009165822,0
2022-08-23 09:00:00,0.00054281944,0
2022-08-23 10:00:00,0.0016850227,0
2022-08-23 11:00:00,0.0016683079,0
2022-08-23 12:00:00,0.0027518703,0
2022-08-23 13:00:00,0.00092527113,0
2022-08-23 14:00:00,0.0012013322,0
2022-08-23 15:00:00,0.0035199497,0
2022-08-23 16:00:00,0.0083486615,0
2022-08-23 17:00:00,0.0034372087,0
2022-08-23 18:00:00,0.08072056,0
2022-08-23 19:00:00,0.07122501,0
2022-08-23 20:00:00,0.17310698,0
2022-08-23 21:00:00,0.4171799,0
2022-08-23 22:00:00,0.35716432,0
2022-08-23 23:00:00,0.6970029,0
2022-08-24 00:00:00,0.6825717,0
2022-08-24 01:00:00,0.34676263,0
2022-08-24 02:00:00,0.45023802,0
2022-08-24 03:00:00,0.2743386,0
2022-08-24 04:00:00,0.3061552,0
2022-08-24 05:00:00,0.0086074835,0
2022-08-24 06:00:00,0.007579501,0
2022-08-24 07:00:00,0.0019436687,0
2022-08-24 08:00:00,0.0007653879,0
2022-08-24 09:00:00,0.00062605756,0
2022-08-24 10:00:00,0.0007290068,0
2022-08-24 11:00:00,0.0040815035,0
2022-08-24 12:00:00,0.0026705943,0
2022-08-24 13:00:00,0.005970765,0
2022-08-24 14:00:00,0.0010879562,0
2022-08-24 15:00:00,0.011970383,0
2022-08-24 16:00:00,0.051833685,0
2022-08-24 17:00:00,0.090443596,0
2022-08-24 18:00:00,0.0365017,0
2022-08-24 19:00:00,0.07617268,0
2022-08-24 20:00:00,0.030495605,0
2022-08-24 21:00:00,0.018448653,0
2022-08-24 22:00:00,0.0394929,0
2022-08-24 23:00:00,0.0380297,0
2022-08-25 00:00:00,0.007123047,0
2022-08-25 01:00:00,0.0058704787,0
2022-08-25 02:00:00,0.0022606999,0
2022-08-25 03:00:00,0.004446171,0
2022-08-25 04:00:00,0.0007893107,0
2022-08-25 05:00:00,5.3241758e-05,0
2022-08-25 06:00:00,2.0782316e-05,0
2022-08-25 07:00:00,0.0001047963,0
2022-08-25 08:00:00,0.00020499772,0
2022-08-25 09:00:00,0.0001379249,0
2022-08-25 10:00:00,0.0013235108,0
2022-08-25 11:00:00,0.0054639573,0
2022-08-25 12:00:00,0.0021159702,0
2022-08-25 13:00:00,0.0012068553,0
2022-08-25 14:00:00,0.0006953401,0
2022-08-25 15:00:00,0.00031229173,0
2022-08-25 16:00:00,0.0012905065,0
2022-08-25 17:00:00,0.000575715,0
2022-08-25 18:00:00,0.0017332416,0
2022-08-25 19:00:00,0.0012730076,0
2022-08-25 20:00:00,0.0012430495,0
2022-08-25 21:00:00,0.0043131416,0
2022-08-25 22:00:00,0.0108605,0
2022-08-25 23:00:00,0.015337058,0
2022-08-26 00:00:00,0.01297783,0
2022-08-26 01:00:00,0.005050175,0
2022-08-26 02:00:00,0.00035912602,0
2022-08-26 03:00:00,0.005628613,0
2022-08-26 04:00:00,0.0036333327,0
2022-08-26 05:00:00,5.276698e-05,0
2022-08-26 06:00:00,0.00019911079,0
2022-08-26 07:00:00,0.0003183575,0
2022-08-26 08:00:00,0.00018316999,0
2022-08-26 09:00:00,0.0005512486,0
2022-08-26 10:00:00,0.00022854393,0
2022-08-26 11:00:00,0.00025441532,0
2022-08-26 12:00:00,0.00023276427,0
2022-08-26 13:00:00,0.00024189959,0
2022-08-26 14:00:00,0.00042480422,0
2022-08-26 15:00:00,0.0017907686,0
2022-08-26 16:00:00,0.002362526,0
2022-08-26 17:00:00,0.001803885,0
2022-08-26 18:00:00,0.027005555,0
2022-08-26 19:00:00,0.025197392,0
2022-08-26 20:00:00,0.10651199,0
2022-08-26 21:00:00,0.19927858,0
2022-08-26 22:00:00,0.26457763,0
2022-08-26 23:00:00,0.15997119,0
2022-08-27 00:00:00,0.07214643,0
2022-08-27 01:00:00,0.07791475,0
2022-08-27 02:00:00,0.002630364,0
2022-08-27 03:00:00,0.00607593,0
2022-08-27 04:00:00,0.0005546797,0
2022-08-27 05:00:00,7.244463e-05,0
2022-08-27 06:00:00,7.71375e-05,0
2022-08-27 07:00:00,0.00012572175,0
2022-08-27 08:00:00,0.00039934483,0
2022-08-27 09:00:00,0.0002985129,0
2022-08-27 10:00:00,0.00021039341,0
2022-08-27 11:00:00,0.0012647761,0
2022-08-27 12:00:00,0.0008931124,0
2022-08-27 13:00:00,0.00069566054,0
2022-08-27 14:00:00,0.0006466543,0
2022-08-27 15:00:00,0.00092787243,0
2022-08-27 16:00:00,0.0023267563,0
2022-08-27 17:00:00,0.017476784,0
2022-08-27 18:00:00,0.049281854,0
2022-08-27 19:00:00,0.15863436,0
2022-08-27 20:00:00,0.11284089,0
2022-08-27 21:00:00,0.07504599,0
2022-08-27 22:00:00,0.18477924,0
2022-08-27 23:00:00,0.06887442,0
2022-08-28 00:00:00,0.09301099,0
2022-08-28 01:00:00,0.013916061,0
2022-08-28 02:00:00,0.023151891,0
2022-08-28 03:00:00,0.0027105696,0
2022-08-28 04:00:00,0.0018507509,0
2022-08-28 05:00:00,0.00032495096,0
2022-08-28 06:00:00,8.298532e-05,0
2022-08-28 07:00:00,0.0009074157,0
2022-08-28 08:00:00,0.00047542993,0
2022-08-28 09:00:00,0.00057543576,0
2022-08-28 10:00:00,0.0013030352,0
2022-08-28 11:00:00,0.0013082406,0
2022-08-28 12:00:00,0.0023730667,0
2022-08-28 13:00:00,0.0060209273,0
2022-08-28 14:00:00,0.0028804087,0
2022-08-28 15:00:00,0.102700256,0
2022-08-28 16:00:00,0.19427823,0
2022-08-28 17:00:00,0.110887416,0
2022-08-28 18:00:00,0.48932934,0
2022-08-28 19:00:00,0.6081417,0
2022-08-28 20:00:00,0.58481187,0
2022-08-28 21:00:00,0.22606233,0
2022-08-28 22:00:00,0.10117139,0
2022-08-28 23:00:00,0.50801235,0
2022-08-29 00:00:00,0.8701917,0
2022-08-29 01:00:00,0.7576369,0
2022-08-29 02:00:00,0.39527693,0
2022-08-29 03:00:00,0.24546525,0
2022-08-29 04:00:00,0.38523346,0
2022-08-29 05:00:00,0.031176105,0
2022-08-29 06:00:00,0.020391101,0
2022-08-29 07:00:00,0.052397072,0
2022-08-29 08:00:00,0.007791779,0
2022-08-29 09:00:00,0.019397236,0
2022-08-29 10:00:00,0.0070615583,0
2022-08-29 11:00:00,0.022024406,0
2022-08-29 12:00:00,0.01570446,0
2022-08-29 13:00:00,0.0021866593,0
2022-08-29 14:00:00,0.0021780108,0
2022-08-29 15:00:00,0.011623956,0
2022-08-29 16:00:00,0.03447062,0
2022-08-29 17:00:00,0.044248976,0
2022-08-29 18:00:00,0.05437288,0
2022-08-29 19:00:00,0.058938857,0
2022-08-29 20:00:00,0.24382064,0
2022-08-29 21:00:00,0.032559738,0
2022-08-29 22:00:00,0.06802319,0
2022-08-29 23:00:00,0.053725988,0
2022-08-30 00:00:00,0.005051335,0
2022-08-30 01:00:00,0.009036935,0
2022-08-30 02:00:00,0.0003773995,0
2022-08-30 03:00:00,0.0038084236,0
2022-08-30 04:00:00,0.002963946,0
2022-08-30 05:00:00,3.856448e-05,0
2022-08-30 06:00:00,2.2948332e-05,0
2022-08-30 07:00:00,0.000113738235,0
2022-08-30 08:00:00,0.00013488495,0
2022-08-30 09:00:00,8.304968e-05,0
2022-08-30 10:00:00,9.262838e-05,0
2022-08-30 11:00:00,0.00013548344,0
2022-08-30 12:00:00,0.00042061132,0
2022-08-30 13:00:00,0.0003377517,0
2022-08-30 14:00:00,9.603023e-05,0
2022-08-30 15:00:00,0.00014778858,0
2022-08-30 16:00:00,0.0017944127,0
2022-08-30 17:00:00,0.0009040879,0
2022-08-30 18:00:00,0.008325922,0
2022-08-30 19:00:00,0.037430648,0
2022-08-30 20:00:00,0.035916507,0
2022-08-30 21:00:00,0.16473012,0
2022-08-30 22:00:00,0.0013993371,0
2022-08-30 23:00:00,0.0044662976,0
2022-08-31 00:00:00,0.0018671723,0
2022-08-31 01:00:00,0.0026035393,0
2022-08-31 02:00:00,0.002178787,0
2022-08-31 03:00:00,0.0032925208,0
2022-08-31 04:00:00,0.0021352426,0
2022-08-31 05:00:00,5.2045987e-05,0
2022-08-31 06:00:00,0.00010452244,0
2022-08-31 07:00:00,0.00014580903,0
2022-08-31 08:00:00,0.00024621244,0
2022-08-31 09:00:00,0.00013434594,0
2022-08-31 10:00:00,0.0002288058,0
2022-08-31 11:00:00,0.001018666,0
2022-08-31 12:00:00,0.0020541628,0
2022-08-31 13:00:00,0.003858366,0
2022-08-31 14:00:00,0.00048700595,0
2022-08-31 15:00:00,0.0009577757,0
2022-08-31 16:00:00,0.0058488096,0
2022-08-31 17:00:00,0.008143683,0
2022-08-31 18:00:00,0.013481784,0
2022-08-31 19:00:00,0.032160245,0
2022-08-31 20:00:00,0.054921005,0
2022-08-31 21:00:00,0.062410764,0
2022-08-31 22:00:00,0.24537636,0
2022-08-31 23:00:00,0.13368367,0
2022-09-01 00:00:00,0.13277225,0
2022-09-01 01:00:00,0.13298677,0
2022-09-01 02:00:00,0.033382647,0
2022-09-01 03:00:00,0.0152019,0
2022-09-01 04:00:00,0.026364636,0
2022-09-01 05:00:00,0.0015512354,0
2022-09-01 06:00:00,0.002756449,0
2022-09-01 07:00:00,0.0028948204,0
2022-09-01 08:00:00,0.00013964954,0
2022-09-01 09:00:00,0.00016774597,0
2022-09-01 10:00:00,0.005915094,0
2022-09-01 11:00:00,0.013072298,0
2022-09-01 12:00:00,0.018922435,0
2022-09-01 13:00:00,0.01908822,0
2022-09-01 14:00:00,0.0032408272,0
2022-09-01 15:00:00,0.0063835224,0
2022-09-01 16:00:00,0.02563563,0
2022-09-01 17:00:00,0.12315015,1
2022-09-01 18:00:00,0.14076868,1
2022-09-01 19:00:00,0.08305844,1
2022-09-01 20:00:00,0.021773167,1
2022-09-01 21:00:00,0.05056554,1
2022-09-01 22:00:00,0.12447714,1
2022-09-01 23:00:00,0.18389611,1
2022-09-02 00:00:00,0.12618868,0
2022-09-02 01:00:00,0.037402198,0
2022-09-02 02:00:00,0.006761055,0
2022-09-02 03:00:00,0.009369911,0
2022-09-02 04:00:00,0.014417634,0
2022-09-02 05:00:00,0.00017509708,0
2022-09-02 06:00:00,0.0003875212,0
2022-09-02 07:00:00,0.000640777,0
2022-09-02 08:00:00,0.00058277254,0
2022-09-02 09:00:00,0.0002234692,0
2022-09-02 10:00:00,0.00023142062,0
2022-09-02 11:00:00,0.0007104076,0
2022-09-02 12:00:00,0.0019227499,0
2022-09-02 13:00:00,0.001634507,0
2022-09-02 14:00:00,0.0011008369,0
2022-09-02 15:00:00,0.0017198453,0
2022-09-02 16:00:00,0.0048434674,0
2022-09-02 17:00:00,0.0030494812,0
2022-09-02 18:00:00,0.05203728,0
2022-09-02 19:00:00,0.06567804,0
2022-09-02 20:00:00,0.003850556,0
2022-09-02 21:00:00,0.0036769644,0
2022-09-02 22:00:00,0.00838709,0
2022-09-02 23:00:00,0.0007530262,0
2022-09-03 00:00:00,0.0009852026,0
2022-09-03 01:00:00,0.00045046437,0
2022-09-03 02:00:00,0.00015537937,0
2022-09-03 03:00:00,0.00072355487,0
2022-09-03 04:00:00,0.00062856206,0
2022-09-03 05:00:00,7.661291e-05,0
2022-09-03 06:00:00,0.00059256225,0
2022-09-03 07:00:00,0.0002382885,0
2022-09-03 08:00:00,0.00034326597,0
2022-09-03 09:00:00,7.072413e-05,0
2022-09-03 10:00:00,0.00015418671,0
2022-09-03 11:00:00,0.0021754287,0
2022-09-03 12:00:00,0.008968944,0
2022-09-03 13:00:00,0.0046052337,0
2022-09-03 14:00:00,0.006758746,0
2022-09-03 15:00:00,0.0011390857,0
2022-09-03 16:00:00,0.0051392526,0
2022-09-03 17:00:00,0.0010537038,0
2022-09-03 18:00:00,0.003427792,0
2022-09-03 19:00:00,0.00435144,0
2022-09-03 20:00:00,0.0022853557,0
2022-09-03 21:00:00,0.012751999,0
2022-09-03 22:00:00,0.015298703,0
2022-09-03 23:00:00,0.011162583,0
2022-09-04 00:00:00,0.013481802,0
2022-09-04 01:00:00,0.010694434,0
2022-09-04 02:00:00,0.0023261928,0
2022-09-04 03:00:00,0.026180808,0
2022-09-04 04:00:00,0.0070410892,0
2022-09-04 05:00:00,0.0027432004,0
2022-09-04 06:00:00,0.007524937,0
2022-09-04 07:00:00,0.0026612962,0
2022-09-04 08:00:00,0.009689456,0
2022-09-04 09:00:00,0.0060734367,0
2022-09-04 10:00:00,0.0011146612,0
2022-09-04 11:00:00,0.004396227,0
2022-09-04 12:00:00,0.0053955805,0
2022-09-04 13:00:00,0.006018351,0
2022-09-04 14:00:00,0.0008944149,0
2022-09-04 15:00:00,0.004682427,0
2022-09-04 16:00:00,0.016726712,0
2022-09-04 17:00:00,0.004671202,0
2022-09-04 18:00:00,0.0139977615,0
2022-09-04 19:00:00,0.0057111224,0
2022-09-04 20:00:00,0.0031894117,0
2022-09-04 21:00:00,0.0036150787,0
2022-09-04 22:00:00,0.000966922,0
2022-09-04 23:00:00,0.002510453,0
2022-09-05 00:00:00,0.0016598373,0
2022-09-05 01:00:00,0.00062264135,0
2022-09-05 02:00:00,0.0005221171,0
2022-09-05 03:00:00,0.0013933908,0
2022-09-05 04:00:00,0.0002776969,0
2022-09-05 05:00:00,8.1246e-05,0
2022-09-05 06:00:00,0.00015202041,0
2022-09-05 07:00:00,0.000346179,0
2022-09-05 08:00:00,0.00010442123,0
2022-09-05 09:00:00,0.00013440553,0
2022-09-05 10:00:00,0.00065032573,0
2022-09-05 11:00:00,0.0007851566,0
2022-09-05 12:00:00,0.00044580194,0
2022-09-05 13:00:00,0.00027842063,0
2022-09-05 14:00:00,7.9214755e-05,0
2022-09-05 15:00:00,0.00026693585,0
2022-09-05 16:00:00,0.0004998294,0
2022-09-05 17:00:00,0.00020498481,0
2022-09-05 18:00:00,0.0004790684,0
2022-09-05 19:00:00,0.00040162556,0
2022-09-05 20:00:00,0.00075176934,0
2022-09-05 21:00:00,0.0012926427,0
2022-09-05 22:00:00,0.0011820119,0
2022-09-05 23:00:00,0.012258278,0
2022-09-06 00:00:00,0.00092454767,0
2022-09-06 01:00:00,0.00070931576,0
2022-09-06 02:00:00,0.0002753043,0
2022-09-06 03:00:00,0.0002446549,0
2022-09-06 04:00:00,0.00020712789,0
2022-09-06 05:00:00,3.3977736e-05,0
2022-09-06 06:00:00,5.7580444e-05,0
2022-09-06 07:00:00,4.892954e-05,0
2022-09-06 08:00:00,0.00013143674,0
2022-09-06 09:00:00,8.2468294e-05,0
2022-09-06 10:00:00,8.114201e-05,0
2022-09-06 11:00:00,0.00032135381,0
2022-09-06 12:00:00,0.00030485616,0
2022-09-06 13:00:00,0.00015672181,0
2022-09-06 14:00:00,2.8635586e-05,0
2022-09-06 15:00:00,6.901421e-05,0
2022-09-06 16:00:00,0.00063942384,0
2022-09-06 17:00:00,6.083416e-05,0
2022-09-06 18:00:00,0.00020512128,0
2022-09-06 19:00:00,0.00019796116,0
2022-09-06 20:00:00,0.0001520252,0
2022-09-06 21:00:00,0.0002382519,0
2022-09-06 22:00:00,0.00021921472,0
2022-09-06 23:00:00,0.00064431655,0
2022-09-07 00:00:00,0.00057647354,0
2022-09-07 01:00:00,0.0012466243,0
2022-09-07 02:00:00,0.0005034102,0
2022-09-07 03:00:00,0.00027496723,0
2022-09-07 04:00:00,0.00021649677,0
2022-09-07 05:00:00,9.479531e-06,0
2022-09-07 06:00:00,2.9042641e-05,0
2022-09-07 07:00:00,6.9846785e-05,0
2022-09-07 08:00:00,5.7096262e-05,0
2022-09-07 09:00:00,5.6817084e-05,0
2022-09-07 10:00:00,6.4946675e-05,0
2022-09-07 11:00:00,0.000119841396,0
2022-09-07 12:00:00,0.00012649604,0
2022-09-07 13:00:00,0.00018361448,0
2022-09-07 14:00:00,4.3521435e-05,0
2022-09-07 15:00:00,1.964016e-05,0
2022-09-07 16:00:00,0.00014900022,0
2022-09-07 17:00:00,9.4288844e-05,0
2022-09-07 18:00:00,8.217806e-05,0
2022-09-07 19:00:00,0.00010665146,0
2022-09-07 20:00:00,9.3315466e-05,0
2022-09-07 21:00:00,0.00036361313,0
2022-09-07 22:00:00,0.00047643392,0
2022-09-07 23:00:00,0.003041679,0
2022-09-08 00:00:00,0.003478191,0
2022-09-08 01:00:00,0.0014972764,0
2022-09-08 02:00:00,0.0008975579,0
2022-09-08 03:00:00,0.0020968395,0
2022-09-08 04:00:00,0.0020187479,0
2022-09-08 05:00:00,0.00019827738,0
2022-09-08 06:00:00,0.0007741861,0
2022-09-08 07:00:00,0.001087068,0
2022-09-08 08:00:00,0.0007979148,0
2022-09-08 09:00:00,0.00014764477,0
2022-09-08 10:00:00,0.00021529112,0
2022-09-08 11:00:00,0.0012717654,0
2022-09-08 12:00:00,0.0011459903,0
2022-09-08 13:00:00,0.0008114815,0
2022-09-08 14:00:00,0.0003427506,0
2022-09-08 15:00:00,0.002042031,0
2022-09-08 16:00:00,0.0036257694,0
2022-09-08 17:00:00,0.0034275185,0
2022-09-08 18:00:00,0.0007746595,0
2022-09-08 19:00:00,0.0009824038,0
2022-09-08 20:00:00,0.0007169262,0
2022-09-08 21:00:00,0.004328595,0
2022-09-08 22:00:00,0.0038257737,0
2022-09-08 23:00:00,0.014212815,0
2022-09-09 00:00:00,0.0061269,0
2022-09-09 01:00:00,0.003352773,0
2022-09-09 02:00:00,0.017750137,0
2022-09-09 03:00:00,0.0046973354,0
2022-09-09 04:00:00,0.0034357714,0
2022-09-09 05:00:00,0.00020555044,0
2022-09-09 06:00:00,0.0013928025,0
2022-09-09 07:00:00,0.00039084916,0
2022-09-09 08:00:00,0.00012764387,0
2022-09-09 09:00:00,0.00019915788,0
2022-09-09 10:00:00,0.00036478962,0
2022-09-09 11:00:00,0.0016869314,0
2022-09-09 12:00:00,0.0028911077,0
2022-09-09 13:00:00,0.001312009,0
2022-09-09 14:00:00,0.00029990758,0
2022-09-09 15:00:00,0.00015353311,0
2022-09-09 16:00:00,0.0010636471,0
2022-09-09 17:00:00,0.00075663725,0
2022-09-09 18:00:00,0.0028117076,0
2022-09-09 19:00:00,0.008401283,0
2022-09-09 20:00:00,0.0018661425,0
2022-09-09 21:00:00,0.0048569012,0
2022-09-09 22:00:00,0.006690686,0
2022-09-09 23:00:00,0.014222552,0
2022-09-10 00:00:00,0.014934974,0
2022-09-10 01:00:00,0.0041827722,0
2022-09-10 02:00:00,0.004182568,0
2022-09-10 03:00:00,0.00682263,0
2022-09-10 04:00:00,0.01058621,0
2022-09-10 05:00:00,0.0005002078,0
2022-09-10 06:00:00,0.0058697555,0
2022-09-10 07:00:00,0.013015282,0
2022-09-10 08:00:00,0.00048757702,0
2022-09-10 09:00:00,0.0011360045,0
2022-09-10 10:00:00,0.0013427832,0
2022-09-10 11:00:00,0.007847798,0
2022-09-10 12:00:00,0.008364329,0
2022-09-10 13:00:00,0.0064034937,0
2022-09-10 14:00:00,0.0013816468,0
2022-09-10 15:00:00,0.00053229806,0
2022-09-10 16:00:00,0.0041391836,0
2022-09-10 17:00:00,0.0049394993,0
2022-09-10 18:00:00,0.0051027783,0
2022-09-10 19:00:00,0.004464765,0
2022-09-10 20:00:00,0.0035122877,0
2022-09-10 21:00:00,0.016009793,0
2022-09-10 22:00:00,0.0067652,0
2022-09-10 23:00:00,0.017166939,0
2022-09-11 00:00:00,0.005771347,0
2022-09-11 01:00:00,0.0028844774,0
2022-09-11 02:00:00,0.0010039342,0
2022-09-11 03:00:00,0.0018191593,0
2022-09-11 04:00:00,0.0016122935,0
2022-09-11 05:00:00,0.0008446142,0
2022-09-11 06:00:00,0.0011422471,0
2022-09-11 07:00:00,0.0031397587,0
2022-09-11 08:00:00,0.0008726236,0
2022-09-11 09:00:00,0.0005030809,0
2022-09-11 10:00:00,0.010231571,0
2022-09-11 11:00:00,0.070334196,0
2022-09-11 12:00:00,0.084384084,0
2022-09-11 13:00:00,0.02286509,0
2022-09-11 14:00:00,0.001307226,0
2022-09-11 15:00:00,0.00069948944,0
2022-09-11 16:00:00,0.0011246064,0
2022-09-11 17:00:00,0.0028584716,0
2022-09-11 18:00:00,0.0034617106,0
2022-09-11 19:00:00,0.0032755113,0
2022-09-11 20:00:00,0.0030116288,0
2022-09-11 21:00:00,0.02082575,0
2022-09-11 22:00:00,0.053839188,0
2022-09-11 23:00:00,0.10053322,0
2022-09-12 00:00:00,0.013842887,0
2022-09-12 01:00:00,0.004193611,0
2022-09-12 02:00:00,0.006897757,0
2022-09-12 03:00:00,0.025168784,0
2022-09-12 04:00:00,0.007828904,0
2022-09-12 05:00:00,0.00094149535,0
2022-09-12 06:00:00,0.0061037033,0
2022-09-12 07:00:00,0.0030760118,0
2022-09-12 08:00:00,0.0030062275,0
2022-09-12 09:00:00,0.0045522097,0
2022-09-12 10:00:00,0.0011946304,0
2022-09-12 11:00:00,0.0030207671,0
2022-09-12 12:00:00,0.0016363405,0
2022-09-12 13:00:00,0.0023429452,0
2022-09-12 14:00:00,0.0017700318,0
2022-09-12 15:00:00,0.0038899751,0
2022-09-12 16:00:00,0.023500565,0
2022-09-12 17:00:00,0.018307557,0
2022-09-12 18:00:00,0.027768744,0
2022-09-12 19:00:00,0.01770504,0
2022-09-12 20:00:00,0.025761498,0
2022-09-12 21:00:00,0.379076,0
2022-09-12 22:00:00,0.17818305,0
2022-09-12 23:00:00,0.0622136,0
2022-09-13 00:00:00,0.018792447,0
2022-09-13 01:00:00,0.013167903,0
2022-09-13 02:00:00,0.0017643438,0
2022-09-13 03:00:00,0.0046340423,0
2022-09-13 04:00:00,0.018088158,0
2022-09-13 05:00:00,0.0010474575,0
2022-09-13 06:00:00,0.0023315607,0
2022-09-13 07:00:00,0.0011568851,0
2022-09-13 08:00:00,0.0012766217,0
2022-09-13 09:00:00,0.004811508,0
2022-09-13 10:00:00,0.002760962,0
2022-09-13 11:00:00,0.0075696507,0
2022-09-13 12:00:00,0.010192406,0
2022-09-13 13:00:00,0.008100045,0
2022-09-13 14:00:00,0.0028784329,0
2022-09-13 15:00:00,0.010813036,0
2022-09-13 16:00:00,0.057168424,0
2022-09-13 17:00:00,0.04028135,0
2022-09-13 18:00:00,0.07328374,0
2022-09-13 19:00:00,0.07752749,0
2022-09-13 20:00:00,0.039195634,0
2022-09-13 21:00:00,0.04738272,0
2022-09-13 22:00:00,0.14328185,0
2022-09-13 23:00:00,0.08890243,0
2022-09-14 00:00:00,0.03042945,0
2022-09-14 01:00:00,0.03669367,0
2022-09-14 02:00:00,0.006533688,0
2022-09-14 03:00:00,0.016551336,0
2022-09-14 04:00:00,0.015986944,0
2022-09-14 05:00:00,0.0012395952,0
2022-09-14 06:00:00,0.009113883,0
2022-09-14 07:00:00,0.009908228,0
2022-09-14 08:00:00,0.022114413,0
2022-09-14 09:00:00,0.05352043,0
2022-09-14 10:00:00,0.8729512,0
2022-09-14 11:00:00,0.3263218,0
2022-09-14 12:00:00,0.29830477,0
2022-09-14 13:00:00,0.246965,0
2022-09-14 14:00:00,0.06608261,0
2022-09-14 15:00:00,0.48097953,0
2022-09-14 16:00:00,0.4250848,0
2022-09-14 17:00:00,0.34238845,0
2022-09-14 18:00:00,0.31370643,0
2022-09-14 19:00:00,0.17034036,0
2022-09-14 20:00:00,0.6397932,0
2022-09-14 21:00:00,0.44661692,0
2022-09-14 22:00:00,0.69734186,0
2022-09-14 23:00:00,0.54861355,0
2022-09-15 00:00:00,0.12897739,0
2022-09-15 01:00:00,0.24137467,0
2022-09-15 02:00:00,0.21609421,0
2022-09-15 03:00:00,0.29379264,0
2022-09-15 04:00:00,0.34959534,0
2022-09-15 05:00:00,0.46660006,0
2022-09-15 06:00:00,0.6096173,0
2022-09-15 07:00:00,0.7412526,0
2022-09-15 08:00:00,0.6963165,0
2022-09-15 09:00:00,0.63987935,0
2022-09-15 10:00:00,0.87825316,0
2022-09-15 11:00:00,0.8561284,0
2022-09-15 12:00:00,0.89871955,0
2022-09-15 13:00:00,0.53874785,0
2022-09-15 14:00:00,0.53513455,0
2022-09-15 15:00:00,0.392864,0
2022-09-15 16:00:00,0.54214174,0
2022-09-15 17:00:00,0.2667266,0
2022-09-15 18:00:00,0.17062649,0
2022-09-15 19:00:00,0.108984254,0
2022-09-15 20:00:00,0.20044674,0
2022-09-15 21:00:00,0.14792755,0
2022-09-15 22:00:00,0.2833187,0
2022-09-15 23:00:00,0.11351756,0
2022-09-16 00:00:00,0.12798777,0
2022-09-16 01:00:00,0.28503233,0
2022-09-16 02:00:00,0.14808768,0
2022-09-16 03:00:00,0.10000083,0
2022-09-16 04:00:00,0.2814058,0
2022-09-16 05:00:00,0.035121556,0
2022-09-16 06:00:00,0.017131487,0
2022-09-16 07:00:00,0.01113926,0
2022-09-16 08:00:00,0.025361747,0
2022-09-16 09:00:00,0.01594915,0
2022-09-16 10:00:00,0.06258901,0
2022-09-16 11:00:00,0.20000227,0
2022-09-16 12:00:00,0.07507944,0
2022-09-16 13:00:00,0.14085837,0
2022-09-16 14:00:00,0.104287334,0
2022-09-16 15:00:00,0.10569174,0
2022-09-16 16:00:00,0.0916348,0
2022-09-16 17:00:00,0.08931323,0
2022-09-16 18:00:00,0.10042195,0
2022-09-16 19:00:00,0.18565713,1
2022-09-16 20:00:00,0.07744204,1
2022-09-16 21:00:00,0.19397748,1
2022-09-16 22:00:00,0.14455354,1
2022-09-16 23:00:00,0.16731825,1
2022-09-17 00:00:00,0.17535046,1
2022-09-17 01:00:00,0.32558516,0
2022-09-17 02:00:00,0.6560373,0
2022-09-17 03:00:00,0.67157704,0
2022-09-17 04:00:00,0.62182266,0
2022-09-17 05:00:00,0.13943811,0
2022-09-17 06:00:00,0.057391055,0
2022-09-17 07:00:00,0.24518453,0
2022-09-17 08:00:00,0.25001526,0
2022-09-17 09:00:00,0.10599071,0
2022-09-17 10:00:00,0.22606547,0
2022-09-17 11:00:00,0.49358585,0
2022-09-17 12:00:00,0.26333883,0
2022-09-17 13:00:00,0.033082187,0
2022-09-17 14:00:00,0.016574211,0
2022-09-17 15:00:00,0.07480804,0
2022-09-17 16:00:00,0.21541074,0
2022-09-17 17:00:00,0.49492592,0
2022-09-17 18:00:00,0.67379344,0
