district,chunk,feature_time,time,rain_mean_10d,rain_total_10d,t2m,u10,v10,sp,tcwv,wind_speed,tcwv_3h,tcwv_6h,sp_drop_3h,t2m_grad,rain_mm,rain_3h
157,western,2026-04-19T21:00:00,2026-04-19 21:00:00,0.0,0.0,297.72119140625,1.131066918373108,-2.604257106781006,97577.2265625,17.553861618041992,2.83927234552401,17.940432866414387,19.349772771199543,-118.6953125,-0.21929931640625,0.0,0.0
157,western,2026-04-19T22:00:00,2026-04-19 22:00:00,0.0,0.0,296.1461486816406,1.1336151361465454,-2.696990966796875,97553.359375,18.745437622070312,2.925550128075828,18.0386905670166,18.8276424407959,-105.125,-1.575042724609375,0.0,0.0
157,western,2026-04-19T23:00:00,2026-04-19 23:00:00,0.0,0.0,295.558837890625,1.1854645013809204,-2.517709255218506,97544.609375,18.234987258911133,2.7828377562925293,18.17809549967448,18.390708287556965,-69.84375,-0.587310791015625,0.0,0.0
157,western,2026-04-20T00:00:00,2026-04-20 00:00:00,0.0,0.0,296.5128173828125,1.129672288894653,-2.1628966331481934,97557.2578125,17.61444091796875,2.4401396119854035,18.198288599650063,18.069360733032227,-19.96875,0.9539794921875,0.0,0.0
157,western,2026-04-20T01:00:00,2026-04-20 01:00:00,0.0,0.0,296.10369873046875,1.418859839439392,-1.9209015369415283,97596.4296875,16.852218627929688,2.388100910472232,17.56721560160319,17.802953084309895,43.0703125,-0.40911865234375,0.0,0.0
157,western,2026-04-20T02:00:00,2026-04-20 02:00:00,0.0,0.0,299.6236877441406,1.927606225013733,-1.652313232421875,97657.109375,16.228755950927734,2.538858951723809,16.89847183227539,17.538283665974934,112.5,3.519989013671875,0.0,0.0
157,western,2026-04-20T03:00:00,2026-04-20 03:00:00,0.0,0.0,300.4598999023437,2.202798366546631,-1.2702515125274658,97709.0390625,15.911023139953612,2.542805448464121,16.330665906270344,17.264477252960205,151.78125,0.8362121582030682,0.0,0.0
157,western,2026-04-20T04:00:00,2026-04-20 04:00:00,0.0,0.0,302.1101989746094,2.652740478515625,-1.2137237787246704,97720.4296875,15.8257474899292,2.917217416888395,15.988508860270182,16.777862230936687,124.0,1.6502990722656818,0.0,0.0
157,western,2026-04-20T05:00:00,2026-04-20 05:00:00,0.0,0.0,307.8999938964844,3.1335692405700684,-1.5567779541015625,97738.90625,15.891286849975586,3.4989732470859964,15.8760191599528,16.387245496114094,81.796875,5.789794921875,0.0,0.0
157,western,2026-04-20T06:00:00,2026-04-20 06:00:00,0.0,0.0,309.11883544921875,3.3423614501953125,-1.872406005859375,97722.375,15.965448379516602,3.8310944016729698,15.894160906473797,16.11241340637207,13.3359375,1.218841552734375,0.0,0.0
157,western,2026-04-20T07:00:00,2026-04-20 07:00:00,0.0,0.0,309.698974609375,3.304739475250244,-1.7762054204940796,97686.4453125,15.9301118850708,3.751827380766579,15.928949038187662,15.958728949228922,-33.984375,0.58013916015625,0.0,0.0
157,western,2026-04-20T08:00:00,2026-04-20 08:00:00,0.0,0.0,311.5219116210937,3.297873020172119,-1.703881859779358,97632.234375,15.90990924835205,3.712031768353328,15.93515650431315,15.905587832132976,-106.671875,1.8229370117186927,0.0,0.0
157,western,2026-04-20T09:00:00,2026-04-20 09:00:00,0.0,0.0,311.79425048828125,3.362069606781006,-1.9148162603378296,97534.703125,16.04007911682129,3.869112734425651,15.960033416748049,15.927097161610922,-187.671875,0.2723388671875568,0.0,0.0
157,western,2026-04-20T10:00:00,2026-04-20 10:00:00,0.0,0.0,310.801025390625,3.352886915206909,-2.267819166183472,97493.5390625,14.63135051727295,4.04782094918671,15.52711296081543,15.728030999501549,-192.90625,-0.99322509765625,0.0,0.0
157,western,2026-04-20T11:00:00,2026-04-20 11:00:00,0.0,0.0,310.60528564453125,3.834799289703369,-2.522378444671631,97436.984375,14.531010627746582,4.589997669983454,15.067480087280272,15.501318295796713,-195.25,-0.19573974609375,0.0,0.0
157,western,2026-04-20T12:00:00,2026-04-20 12:00:00,0.0,0.0,310.2201232910156,3.218585252761841,-2.129733324050904,97481.40625,14.106104850769045,3.85941123241213,14.422821998596191,15.19142770767212,-53.296875,-0.385162353515625,0.0,0.0
157,western,2026-04-20T13:00:00,2026-04-20 13:00:00,0.0,0.0,308.86053466796875,2.124096632003784,-1.3177917003631592,97479.234375,13.131909370422363,2.499672272046047,13.92300828297933,14.72506062189738,-14.3046875,-1.359588623046875,0.0,0.0
157,western,2026-04-20T14:00:00,2026-04-20 14:00:00,0.0,0.0,304.1686096191406,2.040567874908448,-1.5710265636444092,97505.9140625,12.625439643859863,2.575275075751082,13.28781795501709,14.177649021148682,68.9296875,-4.691925048828125,0.0,0.0
157,western,2026-04-20T15:00:00,2026-04-20 15:00:00,0.0,0.0,302.63592529296875,2.077076435089112,-1.9284026622772217,97570.7734375,13.138720512390137,2.8342518139855484,12.965356508890787,13.69408925374349,89.3671875,-1.532684326171875,0.0,0.0
157,western,2026-04-20T16:00:00,2026-04-20 16:00:00,0.0,0.0,302.063720703125,2.121945142745972,-2.3164520263671875,97616.015625,13.707527160644531,3.1414329818227658,13.15722910563151,13.54011869430542,136.78125,-0.57220458984375,0.0,0.0
157,western,2026-04-20T17:00:00,2026-04-20 17:00:00,0.0,0.0,299.7091064453125,1.9222838878631592,-2.3739867210388184,97638.0703125,13.756256103515623,3.054666642566246,13.534167925516764,13.410992940266928,132.15625,-2.3546142578125,0.0,0.0
157,western,2026-04-20T18:00:00,2026-04-20 18:00:00,0.0,0.0,299.0646057128906,1.720553636550903,-2.173285007476806,97632.7109375,13.494871139526367,2.771907743769983,13.652884801228842,13.309120655059814,61.9375,-0.644500732421875,0.0,0.0
157,western,2026-04-20T19:00:00,2026-04-20 19:00:00,0.0,0.0,298.6012268066406,1.9730682373046875,-1.935824632644653,97625.828125,13.354753494262695,2.7641301122440733,13.535293579101562,13.346261342366535,9.8125,-0.46337890625,0.0,0.0
157,western,2026-04-20T20:00:00,2026-04-20 20:00:00,0.0,0.0,297.17138671875,2.3261871337890625,-1.8876190185546875,97610.875,13.49145793914795,2.995705616480888,13.447027524312338,13.49059772491455,-27.1953125,-1.429840087890625,0.0,0.0
157,western,2026-04-20T21:00:00,2026-04-20 21:00:00,0.0,0.0,297.1527709960937,2.4103057384490967,-2.0100159645080566,97589.53125,13.799272537231444,3.138429213854902,13.548494656880695,13.60068972905477,-43.1796875,-0.0186157226563068,0.0,0.0
157,western,2026-04-20T22:00:00,2026-04-20 22:00:00,0.0,0.0,295.7794189453125,1.67791748046875,-2.3583130836486816,97545.0390625,14.5341215133667,2.8943129878731413,13.941617329915363,13.738455454508465,-80.7890625,-1.3733520507811932,0.0,0.0
157,western,2026-04-20T23:00:00,2026-04-20 23:00:00,0.0,0.0,295.8933410644531,1.329687476158142,-2.3492462635040283,97523.1328125,14.247060775756836,2.699449349559915,14.193484942118326,13.820256233215332,-87.7421875,0.113922119140625,0.0,0.0
157,western,2026-04-21T00:00:00,2026-04-21 00:00:00,0.0,0.0,296.09149169921875,1.0684235095977783,-2.2532012462615967,97515.2265625,13.60394287109375,2.4936809443102472,14.128375053405762,13.838434855143229,-74.3046875,0.198150634765625,0.0,0.0
157,western,2026-04-21T01:00:00,2026-04-21 01:00:00,0.0,0.0,296.4808654785156,1.1269714832305908,-1.966992139816284,97508.453125,13.037134170532228,2.2669633437958367,13.629379272460938,13.78549830118815,-36.5859375,0.389373779296875,0.0,0.0
157,western,2026-04-21T02:00:00,2026-04-21 02:00:00,0.0,0.0,299.70001220703125,1.7421233654022217,-1.688079833984375,97574.375,13.064541816711426,2.4258209633410868,13.235206286112469,13.714345614115397,51.2421875,3.219146728515625,0.0,0.0
157,western,2026-04-21T03:00:00,2026-04-21 03:00:00,0.0,0.0,300.7784729003906,2.1173157691955566,-1.430941820144653,97632.609375,13.425085067749023,2.5555078867268373,13.175587018330893,13.651981035868326,117.3828125,1.078460693359375,0.0,0.0
157,western,2026-04-21T04:00:00,2026-04-21 04:00:00,0.0,0.0,302.8373413085937,2.58135986328125,-1.3848755359649658,97661.8984375,13.699254035949709,2.9293854293816723,13.39629364013672,13.512836456298828,153.4453125,2.058868408203068,0.0,0.0
157,western,2026-04-21T05:00:00,2026-04-21 05:00:00,0.0,0.0,307.84521484375,3.4415619373321533,-1.9795989990234373,97672.375,13.976913452148438,3.970284720952396,13.700417518615724,13.467811902364096,98.0,5.007873535156307,0.0,0.0
157,western,2026-04-21T06:00:00,2026-04-21 06:00:00,0.0,0.0,309.4466857910156,3.8399658203125,-2.6391632556915283,97642.546875,14.2216796875,4.6594549242760745,13.965949058532717,13.570768038431805,9.9375,1.601470947265625,0.0,0.0
157,western,2026-04-21T07:00:00,2026-04-21 07:00:00,0.0,0.0,309.8670349121094,3.632168531417847,-2.7795472145080566,97584.578125,14.342753410339355,4.57367805582133,14.180448849995932,13.788371245066324,-77.3203125,0.42034912109375,0.0,0.0
157,western,2026-04-21T08:00:00,2026-04-21 08:00:00,0.0,0.0,311.41827392578125,3.4502015113830566,-2.726513624191284,97525.2421875,14.590672492980955,4.397472798329811,14.385035196940104,14.042726357777914,-147.1328125,1.551239013671875,0.0,0.0
157,western,2026-04-21T09:00:00,2026-04-21 09:00:00,0.0,0.0,311.71734619140625,3.5647826194763184,-2.634286403656006,97440.9140625,15.074846267700195,4.4325094450669065,14.669424057006836,14.317686557769775,-201.6328125,0.299072265625,0.0,0.0
157,western,2026-04-21T10:00:00,2026-04-21 10:00:00,0.0,0.0,310.9134216308594,3.523083448410034,-2.650958299636841,97399.375,14.696493148803713,4.409047163602833,14.78733730316162,14.483893076578775,-185.203125,-0.803924560546875,0.0,0.0
157,western,2026-04-21T11:00:00,2026-04-21 11:00:00,0.0,0.0,310.89801025390625,3.723345994949341,-2.445535182952881,97321.078125,15.03379249572754,4.45465461390282,14.935043970743816,14.66003958384196,-204.1640625,-0.015411376953125,0.0,0.0
157,western,2026-04-21T12:00:00,2026-04-21 12:00:00,0.0,0.0,310.23846435546875,2.745535373687744,-2.3412108421325684,97358.0625,15.626327514648438,3.608217384733047,15.118871053059896,14.894147555033364,-82.8515625,-0.6595458984375,0.0,0.0
157,western,2026-04-21T13:00:00,2026-04-21 13:00:00,0.0,0.0,307.9750061035156,1.5922027826309204,-1.916989088058472,97397.2890625,16.09781837463379,2.4919785040711924,15.585979461669922,15.186658382415771,-2.0859375,-2.263458251953125,0.0,0.0
157,western,2026-04-21T14:00:00,2026-04-21 14:00:00,0.0,0.0,304.5606384277344,1.400909423828125,-2.037954807281494,97409.890625,16.42479705810547,2.473015772350068,16.04964764912923,15.492345809936523,88.8125,-3.41436767578125,0.0,0.0
157,western,2026-04-21T15:00:00,2026-04-21 15:00:00,0.0,0.0,303.30963134765625,1.153436303138733,-2.341595411300659,97503.6484375,16.730876922607422,2.610265192585353,16.41783078511556,15.768350919087728,145.5859375,-1.251007080078125,0.0,0.0
157,western,2026-04-21T16:00:00,2026-04-21 16:00:00,0.0,0.0,302.61993408203125,0.9460113644599916,-2.527636766433716,97503.7265625,16.50612449645996,2.698867378126414,16.553932825724285,16.0699561436971,106.4375,-0.689697265625,0.0,0.0
157,western,2026-04-21T17:00:00,2026-04-21 17:00:00,0.0,0.0,300.3344421386719,0.5845397710800171,-2.417132616043091,97534.921875,15.789754867553713,2.4868085626991063,16.342252095540363,16.195949872334797,125.03125,-2.285491943359375,0.0,0.0
157,western,2026-04-21T18:00:00,2026-04-21 18:00:00,0.0,0.0,300.226806640625,0.2530944943428039,-2.2724030017852783,97525.7578125,14.909357070922852,2.286454072486343,15.735078811645508,16.076454798380535,22.109375,-0.107635498046875,0.0,0.0
157,western,2026-04-21T19:00:00,2026-04-21 19:00:00,0.0,0.0,299.29168701171875,0.4457122683525085,-2.2887420654296875,97511.875,14.480753898620604,2.331737478411172,15.059955279032389,15.806944052378336,8.1484375,-0.93511962890625,0.0,0.0
157,western,2026-04-21T20:00:00,2026-04-21 20:00:00,0.0,0.0,297.31256103515625,1.1123199462890625,-1.710723876953125,97467.0625,14.56945514678955,2.040546947778961,14.653188705444336,15.49772040049235,-67.859375,-1.9791259765625,0.0,0.0
157,western,2026-04-21T21:00:00,2026-04-21 21:00:00,0.0,0.0,297.05126953125,1.4835296869277954,-1.3721892833709717,97450.9375,14.85888957977295,2.020832442681536,14.636366208394367,15.185722510019938,-74.8203125,-0.26129150390625,0.0,0.0
157,western,2026-04-21T22:00:00,2026-04-21 22:00:00,0.0,0.0,295.8521423339844,1.5930144786834717,-1.500311255455017,97454.203125,15.68824291229248,2.1882936257596195,15.038862546284994,15.049408912658691,-57.671875,-1.199127197265625,0.0,0.0
157,western,2026-04-21T23:00:00,2026-04-21 23:00:00,0.0,0.0,296.23785400390625,1.4428679943084717,-1.5338561534881592,97421.3125,15.60351276397705,2.105844901362216,15.383548418680826,15.018368562062582,-45.75,0.385711669921875,0.0,0.0
157,western,2026-04-22T00:00:00,2026-04-22 00:00:00,0.0,0.0,296.608154296875,1.4639129638671875,-1.635043382644653,97456.859375,15.51123332977295,2.1946316385463147,15.600996335347494,15.118681271870932,5.921875,0.37030029296875,0.0,0.0
157,western,2026-04-22T01:00:00,2026-04-22 01:00:00,0.0,0.0,297.21307373046875,1.4044586420059204,-2.0785064697265625,97494.5625,15.407285690307615,2.508524112262087,15.507343928019203,15.2731032371521,40.359375,0.60491943359375,0.0,0.0
157,western,2026-04-22T02:00:00,2026-04-22 02:00:00,0.0,0.0,301.68621826171875,1.2401764392852783,-2.234417676925659,97550.609375,15.29323387145996,2.555515594848948,15.40391763051351,15.393733024597168,129.296875,4.47314453125,0.0,0.0
157,western,2026-04-22T03:00:00,2026-04-22 03:00:00,0.0,0.0,302.31597900390625,1.2604553699493408,-1.956674218177796,97598.3125,15.391883850097656,2.327514067780433,15.364134470621744,15.48256540298462,141.453125,0.6297607421875,0.0,0.0
157,western,2026-04-22T04:00:00,2026-04-22 04:00:00,0.0,0.0,303.8762512207031,1.6159026622772217,-2.142562866210937,97622.7578125,15.812875747680664,2.683601507232517,15.49933115641276,15.503337542215982,128.1953125,1.560272216796875,0.0,0.0
157,western,2026-04-22T05:00:00,2026-04-22 05:00:00,0.0,0.0,309.0033569335937,2.1566224098205566,-2.591522216796875,97640.5390625,16.396011352539062,3.3714993131679583,15.866923650105797,15.635420640309652,89.9296875,5.127105712890568,0.0,0.0
157,western,2026-04-22T06:00:00,2026-04-22 06:00:00,0.0,0.0,310.4610290527344,2.979644775390625,-2.5667967796325684,97609.359375,16.95168113708496,3.9327762071397823,16.386856079101562,15.875495274861654,11.046875,1.4576721191406818,0.0,0.0
157,western,2026-04-22T07:00:00,2026-04-22 07:00:00,0.0,0.0,310.7696228027344,3.576800584793091,-2.368426561355591,97552.546875,17.593135833740234,4.289865592289678,16.980276107788086,16.239803632100422,-70.2109375,0.30859375,0.0,0.0
157,western,2026-04-22T08:00:00,2026-04-22 08:00:00,0.0,0.0,312.576904296875,3.893795728683472,-2.458853244781494,97496.625,18.39320373535156,4.605171490410116,17.646006902058918,16.756465276082356,-143.9140625,1.807281494140625,0.0,0.0
157,western,2026-04-22T09:00:00,2026-04-22 09:00:00,0.0,0.0,312.841796875,3.9397552013397217,-2.7420074939727783,97424.0234375,19.15945625305176,4.800028764860297,18.38193194071452,17.38439400990804,-185.3359375,0.264892578125,0.0,0.0
157,western,2026-04-22T10:00:00,2026-04-22 10:00:00,0.0,0.0,312.28643798828125,4.190512180328369,-3.3993499279022217,97354.671875,19.610492706298828,5.395921817985252,19.054384231567383,18.01733016967773,-197.875,-0.55535888671875,0.0,0.0
157,western,2026-04-22T11:00:00,2026-04-22 11:00:00,0.0,0.0,312.0594177246094,4.078253269195557,-3.3218016624450684,97299.359375,19.76888084411621,5.259896958337404,19.512943267822266,18.5794750849406,-197.265625,-0.227020263671875,0.0,0.0
157,western,2026-04-22T12:00:00,2026-04-22 12:00:00,0.0,0.0,311.7906188964844,3.208526611328125,-2.8811309337615967,97264.34375,19.77252197265625,4.312256772628308,19.71729850769043,19.04961522420248,-159.6796875,-0.268798828125,0.0,0.0
157,western,2026-04-22T13:00:00,2026-04-22 13:00:00,0.0,0.0,310.3841247558594,1.904293775558472,-2.002026319503784,97308.8515625,19.894508361816406,2.763049794632121,19.81197039286296,19.433177312215168,-45.8203125,-1.406494140625,0.0,0.0
157,western,2026-04-22T14:00:00,2026-04-22 14:00:00,0.0,0.0,305.1132202148437,1.5092194080352783,-2.128070116043091,97341.625,19.927677154541016,2.608912731462287,19.86490249633789,19.68892288208008,42.265625,-5.270904541015682,0.0,0.0
157,western,2026-04-22T15:00:00,2026-04-22 15:00:00,0.0,0.0,303.9271545410156,1.047674536705017,-2.435418605804444,97391.3515625,19.817975997924805,2.651204579122202,19.880053838094074,19.79867617289225,127.0078125,-1.1860656738280682,0.0,0.0
157,western,2026-04-22T16:00:00,2026-04-22 16:00:00,0.0,0.0,303.8329162597656,0.779003918170929,-2.6940338611602783,97463.4765625,19.73199844360352,2.804401103552025,19.825883865356445,19.8189271291097,154.625,-0.09423828125,0.0,0.0
157,western,2026-04-22T17:00:00,2026-04-22 17:00:00,0.0,0.0,301.5161437988281,0.582470715045929,-2.6369965076446533,97502.15625,19.599205017089844,2.7005597040643656,19.716393152872723,19.790647824605305,160.53125,-2.3167724609375,0.0,0.0
157,western,2026-04-22T18:00:00,2026-04-22 18:00:00,0.0,0.0,300.94451904296875,0.4374633729457855,-2.44427490234375,97533.8828125,19.363224029541016,2.483113771234949,19.564809163411457,19.72243150075277,142.53125,-0.571624755859375,0.0,0.0
157,western,2026-04-22T19:00:00,2026-04-22 19:00:00,0.0,0.0,300.5658569335937,0.2601318359375,-2.280438184738159,97529.6015625,18.938072204589844,2.2952269792942235,19.300167083740234,19.56302547454834,66.125,-0.3786621093750568,0.0,0.0
157,western,2026-04-22T20:00:00,2026-04-22 20:00:00,0.0,0.0,299.606689453125,0.0737731903791427,-2.2680206298828125,97504.8515625,18.37220764160156,2.269220143836368,18.89116795857748,19.303780555725098,2.6953125,-0.9591674804686932,0.0,0.0
157,western,2026-04-22T21:00:00,2026-04-22 21:00:00,0.0,0.0,299.602783203125,-0.046905517578125,-2.3826141357421875,97458.125,18.007308959960938,2.383075795567099,18.43919626871745,19.002002716064453,-75.7578125,-0.00390625,0.0,0.0
157,western,2026-04-22T22:00:00,2026-04-22 22:00:00,0.0,0.0,296.9203491210937,-0.0600769035518169,-2.3671021461486816,97420.9609375,19.86383628845215,2.3678643974353912,18.74778429667155,19.02397569020589,-108.640625,-2.682434082031307,0.0,0.0
157,western,2026-04-22T23:00:00,2026-04-22 23:00:00,0.0,0.0,296.82794189453125,-0.1886413544416427,-2.211016893386841,97454.5078125,21.17605972290039,2.2190496306859777,19.68240165710449,19.286784807840984,-50.34375,-0.0924072265624431,0.0,0.0
157,western,2026-04-23T00:00:00,2026-04-23 00:00:00,0.0,0.0,297.25177001953125,-0.1612670868635177,-2.6165099143981934,97473.515625,22.063167572021484,2.621475005688493,21.03435452779134,19.736775398254395,15.390625,0.423828125,0.0,0.0
157,western,2026-04-23T01:00:00,2026-04-23 01:00:00,0.0,0.0,298.28570556640625,0.3864563107490539,-1.030184984207153,97547.703125,22.657018661499023,1.1002861363316645,21.965415318806965,20.35659980773925,126.7421875,1.033935546875,0.0,0.0
157,western,2026-04-23T02:00:00,2026-04-23 02:00:00,0.0,0.0,302.5492248535156,1.3586547374725342,0.447650134563446,97611.1328125,23.23346900939941,1.4305010795631132,22.65121841430664,21.166810035705566,156.625,4.263519287109375,0.0,0.0
157,western,2026-04-23T03:00:00,2026-04-23 03:00:00,0.0,0.0,303.62744140625,1.768893480300903,1.2731444835662842,97700.671875,23.75905418395996,2.17942217587284,23.216513951619465,22.1254342397054,227.15625,1.078216552734375,0.0,0.0
157,western,2026-04-23T04:00:00,2026-04-23 04:00:00,0.0,0.0,305.72320556640625,2.383404493331909,1.3389495611190796,97748.359375,24.21086502075196,2.733752531970608,23.73446273803711,22.84993902842204,200.65625,2.09576416015625,0.0,0.0
157,western,2026-04-23T05:00:00,2026-04-23 05:00:00,0.0,0.0,309.55694580078125,2.6184234619140625,0.4729370176792145,97758.890625,24.53140640258789,2.6607913951667337,24.1671085357666,23.40916347503662,147.7578125,3.833740234375,0.0,0.0
157,western,2026-04-23T06:00:00,2026-04-23 06:00:00,0.0,0.0,310.9901733398437,2.837139844894409,-0.6415863037109375,97733.03125,24.73592758178711,2.908779036743241,24.492733001708984,23.854623476664223,32.359375,1.4332275390624432,0.0,0.0
157,western,2026-04-23T07:00:00,2026-04-23 07:00:00,0.0,0.0,311.7080078125,3.102072238922119,-1.4321930408477783,97668.578125,24.840938568115234,3.4167278325532595,24.702757517496742,24.21861012776693,-79.78125,0.7178344726563068,0.0,0.0
157,western,2026-04-23T08:00:00,2026-04-23 08:00:00,0.0,0.0,313.59600830078125,3.0538330078125,-1.7580077648162842,97597.671875,24.693477630615234,3.52370363974604,24.756781260172527,24.461944897969563,-161.21875,1.88800048828125,0.0,0.0
157,western,2026-04-23T09:00:00,2026-04-23 09:00:00,0.0,0.0,313.74334716796875,2.9468140602111816,-1.910223364830017,97501.9765625,24.37730026245117,3.511789630516159,24.63723882039388,24.56498591105144,-231.0546875,0.1473388671875,0.0,0.0
157,western,2026-04-23T10:00:00,2026-04-23 10:00:00,0.0,0.0,313.4573669433594,3.0234405994415283,-3.070452928543091,97408.609375,21.22905540466309,4.309161663798446,23.433277765909832,24.06801764170329,-259.96875,-0.285980224609375,0.0,0.0
157,western,2026-04-23T11:00:00,2026-04-23 11:00:00,0.0,0.0,313.6796875,2.525949001312256,-2.926742553710937,97305.9140625,21.9019832611084,3.866036773354956,22.502779642740887,23.629780451456707,-291.7578125,0.222320556640625,0.0,0.0
157,western,2026-04-23T12:00:00,2026-04-23 12:00:00,0.0,0.0,312.95294189453125,1.801669359207153,-1.933377027511597,97297.421875,21.71478080749512,2.642718148122401,21.61527315775553,23.126255989074707,-204.5546875,-0.72674560546875,0.0,0.0
157,western,2026-04-23T13:00:00,2026-04-23 13:00:00,0.0,0.0,311.50177001953125,1.616003394126892,-1.940698266029358,97305.6875,21.040422439575195,2.5254260491249774,21.55239550272624,22.492836634318035,-102.921875,-1.451171875,0.0,0.0
157,western,2026-04-23T14:00:00,2026-04-23 14:00:00,0.0,0.0,307.1776733398437,1.1970703601837158,-2.407061815261841,97359.0390625,20.74065589904785,2.6882938882722622,21.16528638203939,21.834033012390137,53.125,-4.324096679687557,0.0,0.0
157,western,2026-04-23T15:00:00,2026-04-23 15:00:00,0.0,0.0,305.4610290527344,1.089471459388733,-2.291821241378784,97428.2421875,21.30915260314941,2.5375958431668364,21.03007698059082,21.322675069173176,130.8203125,-1.7166442871093182,0.0,0.0
157,western,2026-04-23T16:00:00,2026-04-23 16:00:00,0.0,0.0,305.56201171875,0.994671642780304,-2.110424757003784,97490.140625,21.45330619812012,2.3330804383745,21.1677049001058,21.360050201416016,184.453125,0.100982666015625,0.0,0.0
157,western,2026-04-23T17:00:00,2026-04-23 17:00:00,0.0,0.0,303.9476623535156,1.4462798833847046,-2.4606475830078125,97510.453125,21.767108917236328,2.854209527845751,21.50985590616862,21.337571144104004,151.4140625,-1.614349365234375,0.0,0.0
157,western,2026-04-23T18:00:00,2026-04-23 18:00:00,0.0,0.0,303.142578125,1.446194410324097,-2.665933132171631,97534.921875,22.13419342041016,3.0329322012968083,21.7848695119222,21.40747324625651,106.6796875,-0.805084228515625,0.0,0.0
157,western,2026-04-23T19:00:00,2026-04-23 19:00:00,0.0,0.0,302.49041748046875,1.091040015220642,-2.7495179176330566,97515.1640625,22.36728858947754,2.9580765869392023,22.08953030904134,21.628617604573567,25.0234375,-0.65216064453125,0.0,0.0
157,western,2026-04-23T20:00:00,2026-04-23 20:00:00,0.0,0.0,300.62255859375,0.6970489621162415,-2.5786681175231934,97476.171875,22.27978515625,2.6712181707823754,22.260422388712566,21.8851391474406,-34.28125,-1.86785888671875,0.0,0.0
157,western,2026-04-23T21:00:00,2026-04-23 21:00:00,0.0,0.0,300.09326171875,0.756701648235321,-2.1654815673828125,97435.5546875,22.31049537658692,2.293884871373621,22.31918970743816,22.05202960968018,-99.3671875,-0.529296875,0.0,0.0
157,western,2026-04-23T22:00:00,2026-04-23 22:00:00,0.0,0.0,299.250732421875,-0.0285980217158794,-2.275961399078369,97387.8125,24.87228775024414,2.276141062619105,23.15418942769369,22.62185986836752,-127.3515625,-0.842529296875,0.0,0.0
157,western,2026-04-23T23:00:00,2026-04-23 23:00:00,0.0,0.0,298.88214111328125,0.0290740970522165,-1.87666928768158,97422.8984375,25.290557861328125,1.876894487830014,24.1577803293864,23.209101359049484,-53.2734375,-0.36859130859375,0.0,0.0
157,western,2026-04-24T00:00:00,2026-04-24 00:00:00,0.0,0.0,299.41015625,0.4548706114292145,-1.3916412591934204,97469.75,25.8821964263916,1.4640944871938546,25.34834734598796,23.83376852671305,34.1953125,0.52801513671875,0.0,0.0
157,western,2026-04-24T01:00:00,2026-04-24 01:00:00,0.0,0.0,299.578125,0.681384265422821,-1.3542022705078125,97556.640625,26.63165283203125,1.515964480657219,25.934802373250324,24.544495900472004,168.828125,0.16796875,0.0,0.0
157,western,2026-04-24T02:00:00,2026-04-24 02:00:00,0.0,0.0,302.8714294433594,0.399462878704071,-1.293035864830017,97637.7265625,26.6868839263916,1.3533337870604034,26.400244394938152,25.27901236216228,214.828125,3.293304443359375,0.0,0.0
157,western,2026-04-24T03:00:00,2026-04-24 03:00:00,0.0,0.0,303.9068298339844,0.2267669737339019,-0.7871063351631165,97669.5,26.4641170501709,0.8191212628361837,26.59421793619792,25.971282641092937,199.75,1.035400390625,0.0,0.0
157,western,2026-04-24T04:00:00,2026-04-24 04:00:00,0.0,0.0,305.72613525390625,0.3497314453125,-0.4542205929756164,97682.03125,26.402782440185547,0.5732612239838752,26.517927805582683,26.226365089416504,125.390625,1.819305419921875,0.0,0.0
158,western,2026-04-19T05:00:00,2026-04-19 05:00:00,0.0,0.0,304.95086669921875,0.880859375,-2.020059108734131,98194.328125,24.190465927124023,2.2037586168419447,23.942005157470703,23.414310455322266,106.15625,3.622894287109375,0.0,0.0
158,western,2026-04-19T06:00:00,2026-04-19 06:00:00,0.0,0.0,306.50341796875,0.9399994015693665,-2.029168605804444,98167.4765625,24.458850860595703,2.2363193210570618,24.21320088704427,23.732589721679688,25.84375,1.55255126953125,0.0,0.0
158,western,2026-04-19T07:00:00,2026-04-19 07:00:00,0.0,0.0,307.2588806152344,1.328158617019653,-2.038165330886841,98152.296875,25.07217788696289,2.432719307275836,24.57383155822754,24.09761110941569,-15.609375,0.755462646484375,0.0,0.0
158,western,2026-04-19T08:00:00,2026-04-19 08:00:00,0.0,0.0,308.90679931640625,1.8986847400665283,-2.210314989089966,98122.2578125,25.962575912475582,2.913845584988552,25.16453488667806,24.553270022074383,-72.0703125,1.647918701171875,0.0,0.0
158,western,2026-04-19T09:00:00,2026-04-19 09:00:00,0.0,0.0,309.03448486328125,2.880593776702881,-1.853063941001892,98114.1484375,27.2523250579834,3.42515203689133,26.09569295247396,25.15444691975912,-53.328125,0.127685546875,0.0,0.0
158,western,2026-04-19T10:00:00,2026-04-19 10:00:00,0.0,0.0,307.9384765625,3.430535793304444,-2.666235446929932,98050.71875,25.715007781982425,4.344811536489081,26.309969584147137,25.441900571187336,-101.578125,-1.09600830078125,0.0,0.0
158,western,2026-04-19T11:00:00,2026-04-19 11:00:00,0.0,0.0,307.4278869628906,2.031588792800904,-1.7228577136993408,98009.046875,25.13126564025879,2.663755192334227,26.03286616007487,25.598700523376465,-113.2109375,-0.510589599609375,0.0,0.0
