district,chunk,feature_time,time,rain_mean_10d,rain_total_10d,t2m,u10,v10,sp,tcwv,wind_speed,tcwv_3h,tcwv_6h,sp_drop_3h,t2m_grad,rain_mm,rain_3h
134,central,2026-04-18T13:00:00,2026-04-18 13:00:00,0.0,0.0,303.628662109375,0.25286865234375,0.1215972900390625,89063.8125,14.3425931930542,0.2805859160453143,15.11576016743978,16.64438025156657,-105.21875,-1.019287109375,0.0,0.0
134,central,2026-04-18T14:00:00,2026-04-18 14:00:00,0.0,0.0,300.32080078125,0.3052215576171875,-1.28253173828125,89121.8828125,13.908063888549805,1.3183504310057272,14.39968236287435,15.742340723673502,50.8984375,-3.307861328125,0.0,0.0
134,central,2026-04-18T15:00:00,2026-04-18 15:00:00,0.0,0.0,295.379150390625,-0.1753387451171875,-1.7212371826171875,89182.15625,13.67746925354004,1.730144824678912,13.976042111714682,14.891648292541504,141.0,-4.941650390625,0.0,0.0
134,central,2026-04-18T16:00:00,2026-04-18 16:00:00,0.0,0.0,294.833251953125,-0.1317138671875,-1.3750457763671875,89234.125,14.074156761169434,1.3813397228468918,13.886563301086426,14.501161734263102,170.3125,-0.5458984375,0.0,0.0
134,central,2026-04-18T17:00:00,2026-04-18 17:00:00,0.0,0.0,292.07147216796875,-0.093994140625,-1.5879974365234375,89257.90625,14.893333435058594,1.5907767778280022,14.214986483256022,14.307334423065186,136.0234375,-2.76177978515625,0.0,0.0
134,central,2026-04-18T18:00:00,2026-04-18 18:00:00,0.0,0.0,291.8099975585937,-0.099822998046875,-1.782867431640625,89255.1484375,15.45742416381836,1.7856597967541032,14.808304786682127,14.392173449198404,72.9921875,-0.2614746093750568,0.0,0.0
134,central,2026-04-18T19:00:00,2026-04-18 19:00:00,0.0,0.0,291.8017578125,-0.193389892578125,-2.0565185546875,89221.3359375,15.22524356842041,2.065591493089895,15.19200038909912,14.539281845092772,-12.7890625,-0.0082397460936931,0.0,0.0
134,central,2026-04-18T20:00:00,2026-04-18 20:00:00,0.0,0.0,291.0859375,-0.286773681640625,-2.252792358398437,89175.59375,14.321321487426758,2.270971720330333,15.00132973988851,14.608158111572266,-82.3125,-0.7158203125,0.0,0.0
134,central,2026-04-18T21:00:00,2026-04-18 21:00:00,0.0,0.0,291.3564147949219,-0.3296661376953125,-2.3730621337890625,89114.8125,13.55321216583252,2.3958513420424152,14.366592407226562,14.587448596954346,-140.3359375,0.270477294921875,0.0,0.0
134,central,2026-04-18T22:00:00,2026-04-18 22:00:00,0.0,0.0,290.9000244140625,-0.339599609375,-2.4577789306640625,89083.625,13.124886512756348,2.481129816576278,13.666473388671877,14.429236888885498,-137.7109375,-0.456390380859375,0.0,0.0
134,central,2026-04-18T23:00:00,2026-04-18 23:00:00,0.0,0.0,290.8817749023437,-0.4423370361328125,-2.4695587158203125,89108.9921875,12.568559646606444,2.5088607582763203,13.082219441731771,14.04177459081014,-66.6015625,-0.0182495117188068,0.0,0.0
134,central,2026-04-19T00:00:00,2026-04-19 00:00:00,0.0,0.0,291.8706970214844,-0.48712158203125,-2.4921875,89119.5,12.065191268920898,2.539347548256614,12.586212476094564,13.476402441660564,4.6875,0.9889221191406818,0.0,0.0
134,central,2026-04-19T01:00:00,2026-04-19 01:00:00,0.0,0.0,292.1840515136719,-0.4555511474609375,-2.440536499023437,89157.5078125,11.676190376281738,2.482689116868753,12.10331376393636,12.884893576304115,73.8828125,0.3133544921875,0.0,0.0
134,central,2026-04-19T02:00:00,2026-04-19 02:00:00,0.0,0.0,295.685302734375,-0.578765869140625,-2.4492645263671875,89187.46875,11.346786499023438,2.516717435748953,11.696056048075356,12.389137744903564,78.4765625,3.501251220703125,0.0,0.0
134,central,2026-04-19T03:00:00,2026-04-19 03:00:00,0.0,0.0,297.619140625,-0.591094970703125,-1.80377197265625,89272.6328125,11.285303115844728,1.898153469488373,11.4360933303833,12.011152903238932,153.1328125,1.933837890625,0.0,0.0
134,central,2026-04-19T04:00:00,2026-04-19 04:00:00,0.0,0.0,298.831298828125,-0.5968017578125,-0.9766845703125,89274.90625,11.64829444885254,1.1445894844941582,11.4267946879069,11.76505422592163,117.3984375,1.212158203125,0.0,0.0
134,central,2026-04-19T05:00:00,2026-04-19 05:00:00,0.0,0.0,302.87939453125,-0.18017578125,0.1634368896484375,89314.03125,12.467029571533203,0.2432589752650524,11.800209045410156,11.748132546742758,126.5625,4.048095703125,0.0,0.0
134,central,2026-04-19T06:00:00,2026-04-19 06:00:00,0.0,0.0,303.97119140625,0.6087493896484375,0.918975830078125,89295.578125,14.066468238830566,1.102312294980476,12.727264086405436,12.081678708394367,22.9453125,1.091796875,0.0,0.0
134,central,2026-04-19T07:00:00,2026-04-19 07:00:00,0.0,0.0,304.26123046875,1.5300140380859375,1.216522216796875,89243.09375,16.01182746887207,1.954704392152537,14.181775093078612,12.804284890492758,-31.8125,0.2900390625,0.0,0.0
134,central,2026-04-19T08:00:00,2026-04-19 08:00:00,0.0,0.0,306.133544921875,1.9994659423828125,1.02093505859375,89215.65625,17.19558334350586,2.2450328390949235,15.757959683736166,13.77908436457316,-98.375,1.872314453125,0.0,0.0
134,central,2026-04-19T09:00:00,2026-04-19 09:00:00,0.0,0.0,306.54931640625,1.7386016845703125,0.72515869140625,89126.046875,17.344709396362305,1.883770406740894,16.850706736246746,14.78898541132609,-169.53125,0.415771484375,0.0,0.0
134,central,2026-04-19T10:00:00,2026-04-19 10:00:00,0.0,0.0,304.2412109375,1.214813232421875,0.5355224609375,89029.71875,13.270281791687012,1.3276127055116038,15.93685817718506,15.059316635131836,-213.375,-2.30810546875,0.0,0.0
134,central,2026-04-19T11:00:00,2026-04-19 11:00:00,0.0,0.0,304.662841796875,0.8340301513671875,0.780853271484375,88984.25,12.547475814819336,1.1425139495767327,14.387489000956217,15.072724342346191,-231.40625,0.421630859375,0.0,0.0
134,central,2026-04-19T12:00:00,2026-04-19 12:00:00,0.0,0.0,304.606689453125,0.049560546875,1.1247406005859375,88980.0703125,12.380008697509766,1.125831988536906,12.732588768005373,14.79164775212606,-145.9765625,-0.05615234375,0.0,0.0
134,central,2026-04-19T13:00:00,2026-04-19 13:00:00,0.0,0.0,303.58154296875,0.429840087890625,0.83343505859375,89039.421875,13.579237937927246,0.9377507654227684,12.83557415008545,14.386216163635254,9.703125,-1.025146484375,0.0,0.0
134,central,2026-04-19T14:00:00,2026-04-19 14:00:00,0.0,0.0,300.39697265625,0.6375274658203125,-1.0599365234375,89094.3125,14.724038124084473,1.2368939741918237,13.561094919840494,13.974291960398356,110.0625,-3.1845703125,0.0,0.0
134,central,2026-04-19T15:00:00,2026-04-19 15:00:00,0.0,0.0,297.6611328125,-0.0370635986328125,-1.586212158203125,89140.9921875,14.989890098571776,1.586645115069854,14.431055386861166,13.581822077433268,160.921875,-2.73583984375,0.0,0.0
134,central,2026-04-19T16:00:00,2026-04-19 16:00:00,0.0,0.0,295.154052734375,-0.0686798095703125,-1.388916015625,89167.34375,15.004390716552734,1.3906130355718085,14.906106313069662,13.870840231577557,127.921875,-2.507080078125,0.0,0.0
134,central,2026-04-19T17:00:00,2026-04-19 17:00:00,0.0,0.0,292.62451171875,-0.0962371826171875,-1.6728668212890625,89160.890625,14.945068359375,1.6756327154504551,14.979783058166504,14.2704389890035,66.578125,-2.529541015625,0.0,0.0
134,central,2026-04-19T18:00:00,2026-04-19 18:00:00,0.0,0.0,291.90966796875,-0.1648101806640625,-1.772491455078125,89133.921875,15.027684211730955,1.7801371727975035,14.99238109588623,14.711718241373696,-7.0703125,-0.71484375,0.0,0.0
134,central,2026-04-19T19:00:00,2026-04-19 19:00:00,0.0,0.0,291.2763671875,-0.1776580810546875,-1.8104705810546875,89113.6875,15.026055335998535,1.8191663251689032,14.999602635701498,14.95285447438558,-53.65625,-0.63330078125,0.0,0.0
134,central,2026-04-19T20:00:00,2026-04-19 20:00:00,0.0,0.0,290.355712890625,-0.2165985107421875,-1.8365325927734373,89068.75,14.8831787109375,1.8492611711640023,14.978972752888998,14.97937790552775,-92.140625,-0.920654296875,0.0,0.0
134,central,2026-04-19T21:00:00,2026-04-19 21:00:00,0.0,0.0,290.723876953125,-0.26043701171875,-1.8948822021484373,89023.625,14.654837608337402,1.912696002267977,14.854690551757812,14.92353582382202,-110.296875,0.3681640625,0.0,0.0
134,central,2026-04-19T22:00:00,2026-04-19 22:00:00,0.0,0.0,290.6451721191406,-0.2925567626953125,-2.031463623046875,89050.5625,14.99778175354004,2.052421475029312,14.845266024271648,14.922434329986572,-63.125,-0.078704833984375,0.0,0.0
134,central,2026-04-19T23:00:00,2026-04-19 23:00:00,0.0,0.0,290.7611694335937,-0.2856292724609375,-2.063705444335937,89013.609375,14.86018180847168,2.083378084330435,14.837600390116371,14.908286571502686,-55.140625,0.1159973144530681,0.0,0.0
134,central,2026-04-20T00:00:00,2026-04-20 00:00:00,0.0,0.0,292.3132019042969,-0.2251129150390625,-2.145416259765625,89012.15625,14.583775520324709,2.157194185089536,14.813913027445476,14.834301789601644,-11.46875,1.5520324707031818,0.0,0.0
134,central,2026-04-20T01:00:00,2026-04-20 01:00:00,0.0,0.0,292.1783142089844,-0.25408935546875,-2.3991241455078125,89094.4296875,14.103195190429688,2.412541826812774,14.515717506408691,14.68049176534017,43.8671875,-0.1348876953125,0.0,0.0
134,central,2026-04-20T02:00:00,2026-04-20 02:00:00,0.0,0.0,296.9384765625,-0.294952392578125,-2.283660888671875,89158.90625,13.365279197692873,2.3026297940262084,14.017416636149092,14.427508513132734,145.296875,4.760162353515625,0.0,0.0
134,central,2026-04-20T03:00:00,2026-04-20 03:00:00,0.0,0.0,297.75537109375,-0.3659515380859375,-1.56146240234375,89197.4375,12.66414737701416,1.603772228890555,13.377540588378906,14.095726807912191,185.28125,0.81689453125,0.0,0.0
134,central,2026-04-20T04:00:00,2026-04-20 04:00:00,0.0,0.0,298.346923828125,-0.370208740234375,-0.8671417236328125,89218.4296875,12.363638877868652,0.9428622806172744,12.797688484191896,13.656702995300297,124.0,0.591552734375,0.0,0.0
134,central,2026-04-20T05:00:00,2026-04-20 05:00:00,0.0,0.0,302.4140625,0.0159912109375,0.0623626708984375,89252.8046875,12.702224731445312,0.0643802885115812,12.57667032877604,13.297043482462568,93.8984375,4.067138671875,0.0,0.0
134,central,2026-04-20T06:00:00,2026-04-20 06:00:00,0.0,0.0,303.68505859375,0.6280059814453125,0.725250244140625,89223.875,13.955098152160645,0.959364075498518,13.00698725382487,13.192263921101889,26.4375,1.27099609375,0.0,0.0
134,central,2026-04-20T07:00:00,2026-04-20 07:00:00,0.0,0.0,303.721435546875,1.3891143798828125,0.9660797119140624,89166.7421875,15.238510131835938,1.6920250501009635,13.965277671813965,13.38148307800293,-51.6875,0.036376953125,0.0,0.0
134,central,2026-04-20T08:00:00,2026-04-20 08:00:00,0.0,0.0,305.950439453125,2.0145721435546875,0.6368408203125,89071.6328125,15.923580169677734,2.1128339149121085,15.03906281789144,13.80786657333374,-181.171875,2.22900390625,0.0,0.0
134,central,2026-04-20T09:00:00,2026-04-20 09:00:00,0.0,0.0,306.24560546875,2.272811889648437,0.1795196533203125,88959.703125,15.733047485351562,2.2798906095809826,15.631712595621744,14.319349924723308,-264.171875,0.295166015625,0.0,0.0
134,central,2026-04-20T10:00:00,2026-04-20 10:00:00,0.0,0.0,303.951416015625,2.450836181640625,0.1454620361328125,88965.640625,13.251272201538086,2.455149118321472,14.969299952189129,14.467288812001549,-201.1015625,-2.294189453125,0.0,0.0
134,central,2026-04-20T11:00:00,2026-04-20 11:00:00,0.0,0.0,303.9140625,1.7389984130859375,0.1132659912109375,88880.78125,12.704056739807127,1.7426831798925486,13.896125475565592,14.467594146728516,-190.8515625,-0.037353515625,0.0,0.0
134,central,2026-04-20T12:00:00,2026-04-20 12:00:00,0.0,0.0,303.9462890625,0.846710205078125,0.6557159423828125,88894.3046875,12.58989429473877,1.0709255662642574,12.848407745361328,14.240060170491535,-65.3984375,0.0322265625,0.0,0.0
134,central,2026-04-20T13:00:00,2026-04-20 13:00:00,0.0,0.0,303.0322265625,0.5433349609375,0.177520751953125,88929.6328125,13.146556854248049,0.5715999450235781,12.813502629597982,13.891401290893556,-36.0078125,-0.9140625,0.0,0.0
134,central,2026-04-20T14:00:00,2026-04-20 14:00:00,0.0,0.0,299.329345703125,0.6796302795410156,-0.950714111328125,88983.609375,13.698290824890137,1.1686550553295978,13.144913991292318,13.520519733428957,102.828125,-3.702880859375,0.0,0.0
134,central,2026-04-20T15:00:00,2026-04-20 15:00:00,0.0,0.0,295.82421875,0.0520763397216796,-1.3764495849609375,89048.078125,13.800048828125,1.377434356003198,13.548298835754396,13.19835329055786,153.7734375,-3.505126953125,0.0,0.0
134,central,2026-04-20T16:00:00,2026-04-20 16:00:00,0.0,0.0,295.192138671875,-0.0628204345703125,-1.1704559326171875,89072.609375,13.668464660644531,1.1721405620480732,13.722268104553224,13.267885367075602,142.9765625,-0.632080078125,0.0,0.0
134,central,2026-04-20T17:00:00,2026-04-20 17:00:00,0.0,0.0,292.1501159667969,-0.054473876953125,-1.44927978515625,89050.46875,13.405279159545898,1.4503031748337485,13.624597549438477,13.384755770365397,66.859375,-3.042022705078125,0.0,0.0
134,central,2026-04-20T18:00:00,2026-04-20 18:00:00,0.0,0.0,292.077880859375,-0.0351104736328125,-1.600921630859375,89067.015625,13.208739280700684,1.601306595724929,13.427494366963703,13.487896601359049,18.9375,-0.072235107421875,0.0,0.0
134,central,2026-04-20T19:00:00,2026-04-20 19:00:00,0.0,0.0,291.8289489746094,-0.0288848876953125,-1.7392425537109375,89023.421875,13.064126968383787,1.7394823935228876,13.226048469543455,13.47415828704834,-49.1875,-0.248931884765625,0.0,0.0
134,central,2026-04-20T20:00:00,2026-04-20 20:00:00,0.0,0.0,290.37274169921875,-0.0751800537109375,-1.8446502685546875,89009.078125,12.719192504882812,1.8461816415929555,12.997352917989096,13.310975233713783,-41.390625,-1.456207275390625,0.0,0.0
134,central,2026-04-20T21:00:00,2026-04-20 21:00:00,0.0,0.0,290.581298828125,-0.0801239013671875,-1.995758056640625,88965.4296875,12.391849517822266,1.9973657802756768,12.725056330362955,13.07627534866333,-101.5859375,0.20855712890625,0.0,0.0
134,central,2026-04-20T22:00:00,2026-04-20 22:00:00,0.0,0.0,289.1745300292969,-0.14483642578125,-2.20489501953125,88936.234375,13.137832641601562,2.209646948584049,12.749624888102211,12.987836678822836,-87.1875,-1.406768798828125,0.0,0.0
134,central,2026-04-20T23:00:00,2026-04-20 23:00:00,0.0,0.0,289.5804443359375,-0.2607421875,-2.1253204345703125,88968.4296875,12.648622512817385,2.1412551080953497,12.726101557413736,12.861727237701416,-40.6484375,0.405914306640625,0.0,0.0
134,central,2026-04-21T00:00:00,2026-04-21 00:00:00,0.0,0.0,290.6235046386719,-0.3571624755859375,-2.1089630126953125,88937.828125,11.835973739624023,2.138992758960059,12.540809631347656,12.632932980855308,-27.6015625,1.043060302734375,0.0,0.0
134,central,2026-04-21T01:00:00,2026-04-21 01:00:00,0.0,0.0,291.5068359375,-0.388458251953125,-2.1435546875,88965.953125,11.104907035827637,2.1784688457294266,11.863167762756348,12.30639632542928,29.71875,0.883331298828125,0.0,0.0
134,central,2026-04-21T02:00:00,2026-04-21 02:00:00,0.0,0.0,295.6519775390625,-0.2951812744140625,-2.030364990234375,89031.2734375,11.103605270385742,2.051710013216815,11.348162015279136,12.037131786346436,62.84375,4.1451416015625,0.0,0.0
134,central,2026-04-21T03:00:00,2026-04-21 03:00:00,0.0,0.0,296.2977905273437,-0.291961669921875,-1.3481292724609375,89079.8125,11.51200008392334,1.3793818006518814,11.24017079671224,11.890490214029947,141.984375,0.6458129882811932,0.0,0.0
134,central,2026-04-21T04:00:00,2026-04-21 04:00:00,0.0,0.0,297.10107421875,-0.18572998046875,-0.56573486328125,89096.703125,12.004332542419434,0.5954423239716646,11.539979298909506,11.701573530832926,130.75,0.8032836914063068,0.0,0.0
134,central,2026-04-21T05:00:00,2026-04-21 05:00:00,0.0,0.0,302.04150390625,0.4700775146484375,0.2826080322265625,89109.375,12.786484718322754,0.5484889877263004,12.10093911488851,11.724550565083822,78.1015625,4.9404296875,0.0,0.0
134,central,2026-04-21T06:00:00,2026-04-21 06:00:00,0.0,0.0,303.3203125,1.0904541015625,0.8372039794921875,89073.2421875,13.80547046661377,1.3747729452138755,12.865429242451986,12.052800019582111,-6.5703125,1.27880859375,0.0,0.0
134,central,2026-04-21T07:00:00,2026-04-21 07:00:00,0.0,0.0,303.381103515625,1.4908599853515625,1.124359130859375,89028.2734375,14.878494262695312,1.8673100843377115,13.823483149210611,12.68173122406006,-68.4296875,0.060791015625,0.0,0.0
